127.0.0.1, 2015-04-20 23:18:59, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:18:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/specialday.html, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/css/stl_sheet.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:10, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/specialday.html, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/css/stl_sheet.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:11, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/specialday.html, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/css/stl_sheet.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/specialday.html, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/css/stl_sheet.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:12, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/specialday.html, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/css/stl_sheet.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:19:13, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:19:14, GET, /welcome/default/index, HTTP/1.1, 200, 0.010000
127.0.0.1, 2015-04-20 23:19:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:19:15, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:19:15, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-20 23:19:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:20:10, GET, /welcome/default/index, HTTP/1.1, 200, 0.008000
127.0.0.1, 2015-04-20 23:20:10, GET, /welcome/static/images/20150413235626.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-04-20 23:20:10, GET, /welcome/static/images/20150413235434.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-04-20 23:20:10, GET, /welcome/static/images/20150413235445.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-04-20 23:20:10, GET, /welcome/static/images/20150413235455.jpg, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-04-20 23:20:11, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:20:12, GET, /welcome/static/specialday.html, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:12, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:12, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-20 23:20:12, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:12, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/specialday.html, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/css/stl_sheet.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:20:50, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:20:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:21:13, GET, /welcome/default/index, HTTP/1.1, 200, 0.032000
127.0.0.1, 2015-04-20 23:21:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:21:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-04-20 23:24:38, GET, /welcome/default/index, HTTP/1.1, 200, 0.020000
127.0.0.1, 2015-04-20 23:24:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-04-20 23:42:27, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2015-04-20 23:42:28, GET, /welcome/default/index, HTTP/1.1, 200, 0.306000
127.0.0.1, 2015-04-20 23:42:28, GET, /welcome/default/main.css, HTTP/1.1, 404, 0.009000
127.0.0.1, 2015-04-20 23:42:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:42:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/specialday.html, HTTP/1.1, 200, 0.001000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.003000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 200, 0.005000
127.0.0.1, 2015-04-20 23:45:12, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2015-04-20 23:45:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:47:04, GET, /welcome/default/index, HTTP/1.1, 200, 0.009000
127.0.0.1, 2015-04-20 23:47:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/specialday.html, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-20 23:50:38, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2015-04-20 23:50:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:50:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:50:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-04-20 23:50:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:50:50, GET, /welcome/default/index, HTTP/1.1, 200, 0.012000
127.0.0.1, 2015-04-20 23:50:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:50:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:50:52, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-20 23:50:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2015-04-20 23:50:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-20 23:50:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-22 18:02:45, GET, /, HTTP/1.1, 303, 0.002000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/default/index, HTTP/1.1, 200, 2.555000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/default/main.css, HTTP/1.1, 404, 0.010000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/static/css/bootstrap.css, HTTP/1.1, 304, 0.055000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/static/images/20150413235445.jpg, HTTP/1.1, 304, 0.058000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/static/images/20150413235434.jpg, HTTP/1.1, 304, 0.065000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/static/images/20150413235455.jpg, HTTP/1.1, 304, 0.023000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/static/images/20150413235626.jpg, HTTP/1.1, 304, 0.071000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/static/css/stl_sheet.css, HTTP/1.1, 304, 0.079000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/static/images/20150413235510.jpg, HTTP/1.1, 304, 0.065000
127.0.0.1, 2015-04-22 18:02:48, GET, /welcome/static/images/20150414001925.png, HTTP/1.1, 304, 0.032000
127.0.0.1, 2015-04-22 18:02:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/specialday.html, HTTP/1.1, 304, 0.011000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/main.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/css/cssforspecialday.css, HTTP/1.1, 304, 0.019000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/images/20150420_xinghaiyang.png, HTTP/1.1, 304, 0.030000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/images/20150420_niaolong.png, HTTP/1.1, 304, 0.033000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/images/tachujipiao.png, HTTP/1.1, 304, 0.033000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/images/20150420-hbgd.png, HTTP/1.1, 304, 0.034000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/images/20140420-my.png, HTTP/1.1, 304, 0.034000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/images/tongxiaoqinian.png, HTTP/1.1, 304, 0.028000
127.0.0.1, 2015-04-22 18:04:35, GET, /welcome/static/images/background.jpg, HTTP/1.1, 304, 0.017000
127.0.0.1, 2015-04-22 18:04:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-22 18:05:04, GET, /welcome/default/index, HTTP/1.1, 200, 0.010000
127.0.0.1, 2015-04-22 18:05:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2015-04-22 18:36:51, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/index, HTTP/1.1, 200, 0.073000
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/css/style.css, HTTP/1.1, 404, 0.056000
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/js/functions.js, HTTP/1.1, 404, 0.061000
0
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.068000
0
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/js/jquery-1.8.0.min.js, HTTP/1.1, 404, 0.067000
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/css/images/i-img.png, HTTP/1.1, 404, 0.010000
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/css/images/post-img.png, HTTP/1.1, 404, 0.048000
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/css/images/cols-img.png, HTTP/1.1, 404, 0.056000

127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/css/images/post-img2.png, HTTP/1.1, 404, 0.059000
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/css/images/cols-img2.png, HTTP/1.1, 404, 0.062000
127.0.0.1, 2015-04-22 18:36:52, GET, /welcome/default/css/images/cols-img3.png, HTTP/1.1, 404, 0.063000
127.0.0.1, 2015-04-22 18:36:53, GET, /welcome/default/css/images/favicon.ico, HTTP/1.1, 404, 0.011000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/index, HTTP/1.1, 200, 0.011000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/static/css/style.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/static/css/flexslider.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.010000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/static/js/jquery.flexslider-min.js, HTTP/1.1, 200, 0.015000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/static/js/jquery-1.8.0.min.js, HTTP/1.1, 200, 0.028000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/i-img.png, HTTP/1.1, 404, 0.008000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/post-img.png, HTTP/1.1, 404, 0.007000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/post-img2.png, HTTP/1.1, 404, 0.008000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/post-img3.png, HTTP/1.1, 404, 0.011000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/cols-img.png, HTTP/1.1, 404, 0.008000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/cols-img2.png, HTTP/1.1, 404, 0.008000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/cols-img3.png, HTTP/1.1, 404, 0.008000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.057000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/i-img.png, HTTP/1.1, 404, 0.059000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/post-img.png, HTTP/1.1, 404, 0.066000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/post-img3.png, HTTP/1.1, 404, 0.071000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/post-img2.png, HTTP/1.1, 404, 0.062000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/cols-img2.png, HTTP/1.1, 404, 0.012000
127.0.0.1, 2015-04-22 18:39:18, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.011000
127.0.0.1, 2015-04-22 18:39:19, GET, /welcome/static/css/images/favicon.ico, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/index, HTTP/1.1, 200, 0.010000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/static/css/style.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/static/css/flexslider.css, HTTP/1.1, 404, 0.002000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/static/js/jquery-1.8.0.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/static/js/functions.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/static/js/jquery.flexslider-min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.012000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/i-img.png, HTTP/1.1, 404, 0.009000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/post-img.png, HTTP/1.1, 404, 0.009000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/post-img2.png, HTTP/1.1, 404, 0.009000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/post-img3.png, HTTP/1.1, 404, 0.010000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/cols-img.png, HTTP/1.1, 404, 0.010000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/cols-img2.png, HTTP/1.1, 404, 0.010000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/cols-img3.png, HTTP/1.1, 404, 0.013000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.078000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/i-img.png, HTTP/1.1, 404, 0.079000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/post-img.png, HTTP/1.1, 404, 0.086000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/post-img3.png, HTTP/1.1, 404, 0.094000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/cols-img.png, HTTP/1.1, 404, 0.101000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/post-img2.png, HTTP/1.1, 404, 0.105000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/cols-img3.png, HTTP/1.1, 404, 0.036000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/cols-img2.png, HTTP/1.1, 404, 0.037000
127.0.0.1, 2015-04-22 18:39:21, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.009000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/index, HTTP/1.1, 200, 0.011000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/static/css/flexslider.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/static/css/style.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.020000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/post-img.png, HTTP/1.1, 404, 0.056000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/i-img.png, HTTP/1.1, 404, 0.058000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/post-img2.png, HTTP/1.1, 404, 0.061000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/post-img3.png, HTTP/1.1, 404, 0.064000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/cols-img.png, HTTP/1.1, 404, 0.070000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/cols-img2.png, HTTP/1.1, 404, 0.063000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/cols-img3.png, HTTP/1.1, 404, 0.018000
127.0.0.1, 2015-04-22 18:39:23, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.009000
127.0.0.1, 2015-04-22 18:39:33, GET, /, HTTP/1.1, 303, 0.001000
127.0.0.1, 2015-04-22 18:39:33, GET, /welcome/default/index, HTTP/1.1, 200, 0.010000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/static/css/style.css, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/static/css/flexslider.css, HTTP/1.1, 404, 0.001000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.038000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/default/css/images/i-img.png, HTTP/1.1, 404, 0.055000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/default/css/images/post-img.png, HTTP/1.1, 404, 0.056000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/default/css/images/post-img3.png, HTTP/1.1, 404, 0.063000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/default/css/images/cols-img.png, HTTP/1.1, 404, 0.069000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/default/css/images/post-img2.png, HTTP/1.1, 404, 0.074000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/default/css/images/cols-img2.png, HTTP/1.1, 404, 0.047000
127.0.0.1, 2015-04-22 18:39:34, GET, /welcome/default/css/images/cols-img3.png, HTTP/1.1, 404, 0.028000
127.0.0.1, 2015-04-22 18:39:35, GET, /welcome/default/css/images/slide-img.png, HTTP/1.1, 404, 0.009000
127.0.0.1, 2015-04-22 18:39:35, GET, /welcome/static/css/images/favicon.ico, HTTP/1.1, 404, 0.000000
127.0.0.1, 2015-04-22 18:39:42, GET, /welcome/default/index, HTTP/1.1, 200, 0.015000
127.0.0.1, 2015-04-22 18:39:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
